"","file_id","compound","Identifier 1","depth","measurement_info","ampl_sample_mean.mV","file_datetime","type","Ampl 44","true_d13C","true_d13C_pred","true_d13C_pred_se","true_d13C_pred_in_range","d13C_resid"
"619","536__OG011_S136, Pr_1ul_100ng.dxf","C21","OG011","114","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:20"", ""Peak Center found at [62073]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","94.8824702439352","1486007767","sample","84.2331482986354","NA","-25.8943767349803","0.374586770229961","FALSE","NA"
"620","536__OG011_S136, Pr_1ul_100ng.dxf","C22","OG011","114","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:20"", ""Peak Center found at [62073]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","94.8824702439352","1486007767","sample","72.7924921876487","NA","-27.4808813971868","0.37273514857623","TRUE","NA"
"621","536__OG011_S136, Pr_1ul_100ng.dxf","C23","OG011","114","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:20"", ""Peak Center found at [62073]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","94.8824702439352","1486007767","sample","77.9941237127522","NA","-27.0560344589473","0.373168754037792","TRUE","NA"
"622","536__OG011_S136, Pr_1ul_100ng.dxf","C24","OG011","114","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:20"", ""Peak Center found at [62073]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","94.8824702439352","1486007767","sample","61.1851472910909","NA","-28.8150534116017","0.371671780509757","TRUE","NA"
"623","536__OG011_S136, Pr_1ul_100ng.dxf","C25","OG011","114","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:20"", ""Peak Center found at [62073]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","94.8824702439352","1486007767","sample","66.8111363659459","NA","-24.1931242787842","0.377270704865117","FALSE","NA"
"624","536__OG011_S136, Pr_1ul_100ng.dxf","C27","OG011","114","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:20"", ""Peak Center found at [62073]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","94.8824702439352","1486007767","sample","52.1035062051502","NA","-22.2887450338932","0.381113809178509","FALSE","NA"
"625","537__A5_20ng_1uL.dxf","C16","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1100.90710915638","-26.15","-26.6799655515958","0.373590650647877","TRUE","-0.51429934105089"
"626","537__A5_20ng_1uL.dxf","C17","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1087.7008012701","-31.88","-32.1899068694222","0.371019024262644","TRUE","-0.300745771590321"
"627","537__A5_20ng_1uL.dxf","C18","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1081.51191589354","-32.7","-32.8099897592401","0.371217705280357","TRUE","-0.106738372954975"
"628","537__A5_20ng_1uL.dxf","C19","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1077.20093981938","-31.99","-32.2498116292258","0.371033901905663","TRUE","-0.252131387230374"
"629","537__A5_20ng_1uL.dxf","C20","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1156.38951898678","-33.97","-34.0476391479429","0.371909228963796","TRUE","-0.075344071905306"
"630","537__A5_20ng_1uL.dxf","C21","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1063.98232760878","-28.83","-28.5573829922146","0.371841777831198","TRUE","0.264558228437878"
"631","537__A5_20ng_1uL.dxf","C22","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1080.58250031518","-33.77","-33.7900636431186","0.371732995653178","TRUE","-0.0194705455928208"
"632","537__A5_20ng_1uL.dxf","C23","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1060.57484783168","-33.37","-33.1819752923848","0.371384286565577","TRUE","0.182466545111449"
"633","537__A5_20ng_1uL.dxf","C24","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1058.52390390839","-32.13","-31.515348869338","0.370915194763988","TRUE","0.596481545873658"
"634","537__A5_20ng_1uL.dxf","C25","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1038.10178734622","-28.46","-28.2030485858894","0.372103241956895","TRUE","0.249355722388493"
"635","537__A5_20ng_1uL.dxf","C26","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1023.64315276802","-32.94","-32.8246644540537","0.371223603445621","TRUE","0.111926133880395"
"636","537__A5_20ng_1uL.dxf","C27","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","1022.84039148172","-30.49","-30.1376257393701","0.371067030272851","TRUE","0.341957792350023"
"637","537__A5_20ng_1uL.dxf","C28","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","968.60317135833","-33.2","-32.9073333734135","0.371257864140445","TRUE","0.28401516428336"
"638","537__A5_20ng_1uL.dxf","C29","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","921.760296683995","-29.1","-28.64269288645","0.371783613842348","TRUE","0.443788745227749"
"639","537__A5_20ng_1uL.dxf","C30","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1039.57163272248","1486011667","standard","851.2518264087","-29.84","-29.8222183159765","0.371170480118519","TRUE","0.0172560430550632"
"640","538__A5_30ng_1_5uL.dxf","C16","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1770.33736581579","-26.15","-26.6588904412098","0.373615355273823","TRUE","-0.493847227981554"
"641","538__A5_30ng_1_5uL.dxf","C17","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1758.12643668631","-31.88","-31.9527069350847","0.370969165261106","TRUE","-0.0705576592503299"
"642","538__A5_30ng_1_5uL.dxf","C18","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1736.51585775778","-32.7","-32.672081151912","0.371164967581223","TRUE","0.0270935443470108"
"643","538__A5_30ng_1_5uL.dxf","C19","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1723.79132073143","-31.99","-32.091910342308","0.370996668371857","TRUE","-0.0988977901250898"
"644","538__A5_30ng_1_5uL.dxf","C20","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1886.21099767487","-33.97","-33.9757572452641","0.371858336507333","TRUE","-0.00558705643545565"
"645","538__A5_30ng_1_5uL.dxf","C21","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1785.07197334524","-28.83","-28.5955189830349","0.371815549120529","TRUE","0.227549568365266"
"646","538__A5_30ng_1_5uL.dxf","C22","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1772.16493595125","-33.77","-33.5817412404051","0.371602868680457","TRUE","0.182693678325236"
"647","538__A5_30ng_1_5uL.dxf","C23","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1781.53183533667","-33.37","-33.1660057312589","0.371376402582426","TRUE","0.197964033088141"
"648","538__A5_30ng_1_5uL.dxf","C24","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1792.20355650775","-32.13","-31.8115239069966","0.370946356557918","TRUE","0.309061681988407"
"649","538__A5_30ng_1_5uL.dxf","C25","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1761.65955522042","-28.46","-27.9158394767413","0.372338664018873","TRUE","0.52807469786509"
"650","538__A5_30ng_1_5uL.dxf","C26","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1731.10226049304","-32.94","-32.7561300345339","0.371196522143858","TRUE","0.178434620502216"
"651","538__A5_30ng_1_5uL.dxf","C27","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1729.64627358452","-30.49","-30.299478747793","0.371023870157411","TRUE","0.184889289824962"
"652","538__A5_30ng_1_5uL.dxf","C28","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1644.31310232921","-33.2","-32.6795123781584","0.371167689601463","TRUE","0.505101586569605"
"653","538__A5_30ng_1_5uL.dxf","C29","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1596.59656151196","-29.1","-28.5444396208838","0.371850761931927","TRUE","0.539137564758853"
"654","538__A5_30ng_1_5uL.dxf","C30","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1729.69674029736","1486015573","standard","1476.1790715142","-29.84","-29.3871809395006","0.371355097990142","TRUE","0.439433362656988"
"655","539__A5_40ng_2uL.dxf","C16","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1918.24259643808","1486019460","standard","1940.22290687438","-26.15","-26.4812440320597","0.373827980970162","TRUE","-0.321452190434599"
"656","539__A5_40ng_2uL.dxf","C17","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1918.24259643808","1486019460","standard","1909.81646431431","-31.88","-31.8967265768119","0.370959508488853","TRUE","-0.0162321256664626"
"657","539__A5_40ng_2uL.dxf","C18","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1918.24259643808","1486019460","standard","1921.37557749993","-32.7","-32.7431229988528","0.371191524917311","TRUE","-0.0418482481122986"
"658","539__A5_40ng_2uL.dxf","C19","A5","NA","c(""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"", ""Set Reference Dilution to 76 [%]"", ""Activate Combustion Mode ..."", ""Trayholder 1:Slot1:1"", ""Peak Center found at [62064]"", ""Sample Dilution found at 0 []"", ""Set Sample Dilution to 0 [%]"", ""Sample dilution: 001 0"")","1918.24259643808","1486019460","standard","1903.43507650635","-31.99","-31.9196267289581","0.370963359940449","TRUE","0.0682929802049159"
